,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000182979.18,12288.1620756584,0.0515416950993687,0.110002812658751,0.468548883920456,0.639392121653133,0.94144510246135
ENSG00000257270.1,68.8591704970985,-0.0347494079404077,0.306807373135641,-0.113261319587143,0.909823382357711,0.990498422394331
ENSG00000182809.11,1442.62098840733,0.24240627654212,0.384591847471458,0.630294890897576,0.52850166508065,0.906082999999155
ENSG00000213145.10,55.5098665972884,-0.58516032546641,0.324579884230039,-1.80282375432635,0.0714158983255575,0.394331721956269
ENSG00000185347.19,764.32337401037,0.00586235545756908,0.157283147924323,0.0372726228774983,0.970267634098464,0.995909689762105
ENSG00000184986.12,32.8490737497626,-0.122328971149789,0.56380964605667,-0.216968567326522,0.82823284107715,0.979419946402929
ENSG00000225200.2,2332.48799492968,-0.181978045270271,0.107449437419463,-1.693615617175,0.0903383484656987,0.447041315324742
ENSG00000258780.1,4.61780431953172,-0.58986723380795,1.00279007318526,-0.588226040106574,0.556380581030421,NA
ENSG00000258628.1,9.67566604882726,0.432377303884449,0.689413888255301,0.627166512381504,0.530550091867565,NA
ENSG00000290376.1,7.12347625992663,-0.121673674619251,0.906570630513644,-0.13421312198291,0.893234049949867,NA
ENSG00000258684.2,4.10864317607245,0.355258793856955,1.01438883397777,0.350219542997,0.726173941199398,NA
ENSG00000281087.1,2.00087167942056,-2.22185170790292,1.6975808519083,-1.30883410083548,0.19059055299024,NA
ENSG00000273679.1,211.207768008079,-0.249485952267177,0.159705545673571,-1.56216211036974,0.118249804062661,0.511254192968637
ENSG00000276550.6,19.0098445499172,-0.560162756668713,0.578820365993075,-0.96776614918801,0.333161173217266,0.79275293572199
ENSG00000291003.1,347.047063755158,0.0161724858854715,0.251572194991518,0.064285665138855,0.948742767406378,0.995167918052284
ENSG00000290399.1,7.72652697988585,-0.784272587658232,0.794877960179321,-0.986657860637252,0.323810394695882,NA
ENSG00000275325.5,3.69857499238387,-0.655378640241285,1.18524516725746,-0.552947743088263,0.580299193806421,NA
ENSG00000274253.6,49.6538707630248,0.333220929358172,0.344645525012376,0.966851170768011,0.333618439594564,0.793055352997876
ENSG00000170113.16,5103.67455585449,-0.043594542745776,0.0861778118769405,-0.50586736650993,0.612949762666049,0.934997764897009
ENSG00000291163.1,3.58309662800378,-0.231771284240829,1.21714926057859,-0.190421414815347,0.848978918078224,NA
ENSG00000140157.16,9715.96223537578,0.00524853404676971,0.0815655064247366,0.0643474708467937,0.948693555477135,0.995167918052284
ENSG00000273749.5,38148.728058414,-0.0121151651792268,0.0660599729229479,-0.183396459961585,0.854486953303794,0.982087700918679
ENSG00000275835.5,3634.47198352484,0.027061526800879,0.0907059182019445,0.298343562772058,0.76544095898149,0.967013361924496
ENSG00000274099.1,1.6772948524113,-0.399925347192585,2.14063821542096,-0.186825286174731,0.851797620465611,NA
ENSG00000259414.1,2.68738367163144,-0.968526157268552,1.40334643084763,-0.690154715884057,0.490096897398558,NA
ENSG00000274471.3,36.3813076549718,-0.124741305054612,0.494867787496834,-0.25206996334432,0.800986986242911,0.975575221371002
ENSG00000260978.2,6.11251705002893,-0.831384846397558,0.942056207855753,-0.882521488064818,0.377494864805435,NA
ENSG00000254585.5,1221.12707003688,0.399007505734024,0.144740224575137,2.75671470667708,0.00583852676853956,0.0752822680173958
ENSG00000182636.8,9075.32000668601,-0.0701938392343186,0.115203564830115,-0.609302666439448,0.542323840014266,0.913490796178139
ENSG00000260232.4,3.00461000679703,0.413916667401582,1.25273937180402,0.330409242910212,0.741090758510105,NA
ENSG00000259905.7,7.8856494759783,1.03491099066397,0.879352010094624,1.17690183087499,0.239234691239289,NA
ENSG00000286110.1,27.6376699019266,-0.426671468750062,0.408889255723215,-1.04348906892991,0.296721840871279,0.765333421914678
ENSG00000185823.5,1.5963671281703,-2.11342533135223,2.23126828367051,-0.947185664233786,0.343544179066558,NA
ENSG00000128739.23,3060.94330393552,-0.113554578059607,0.0805634323931706,-1.40950521454239,0.158685832644982,0.594868323179183
ENSG00000241061.3,426.981982736429,-0.0906331116037877,0.147511728356619,-0.614412918982797,0.538942500923477,0.911641279852399
ENSG00000242088.1,6.7564372011732,-0.661915914803062,0.911063421133171,-0.726531105792589,0.467513245622697,NA
ENSG00000273173.6,23.1927225416746,0.270312047427119,0.542460687356744,0.498307165343671,0.618267558252437,0.936309573191055
ENSG00000224078.15,40097.66930978,-0.0661264008007285,0.13450571225537,-0.491625223136859,0.622984309043717,0.93772333916225
ENSG00000279735.2,5.99792301956039,-1.83858162309812,1.09703204712489,-1.67595981167249,0.0937460647586566,NA
ENSG00000280234.1,5.39360440928976,-0.46136110547781,0.93601198360324,-0.4929008533649,0.622082644292253,NA
ENSG00000114062.22,22555.487217063,-0.00419539512980448,0.0858539270445317,-0.0488666654424365,0.961025554233589,0.995167918052284
ENSG00000289522.1,182.314203084049,0.148256708469207,0.215285413069559,0.688651898683468,0.491042352969763,0.88941294619727
ENSG00000206190.13,16.5258066024854,0.588821567847675,0.598040221393051,0.984585228191003,0.324827848504468,0.787324173415463
ENSG00000166206.16,3288.44981969011,0.318116595774983,0.0765921109768629,4.15338592601372,3.27591555794187e-05,0.00135801411749477
ENSG00000278840.1,28.8194728355012,0.173031144278378,0.4088425463925,0.423221961131863,0.672133325336076,0.950094942114436
ENSG00000186297.12,60.892730724786,-0.621179399473929,0.342237928919279,-1.81505130490794,0.0695160254814609,0.388792799326709
ENSG00000182256.13,139.610219491267,0.313440227667402,0.260297761567353,1.20416028850981,0.228527631523747,0.692269074183509
ENSG00000104044.16,298.072673608825,0.223045487375076,0.145207626908146,1.53604526238948,0.124527279711046,0.526468026779157
ENSG00000128731.18,13751.3019061253,-0.0420474141623393,0.106684283800774,-0.39412941310887,0.693485496385496,0.955004419848356
ENSG00000256338.2,858.437784856248,-0.164587166334224,0.150771829848276,-1.09163075423208,0.274995432705425,0.743586493870884
ENSG00000261524.1,1.9821954558351,0.117752708283048,2.06608380293458,0.0569931907485053,0.954550619321722,NA
ENSG00000260053.2,5.40521227339793,-0.401923446528908,1.4246206337105,-0.282126649732762,0.777846399359499,NA
ENSG00000291259.1,6.51303625685369,0.142758536744479,0.839577372313509,0.170036188982915,0.864981676345071,NA
ENSG00000206149.13,23.6191027523078,0.22347685206234,0.458432580152132,0.487480300785294,0.625917999597416,0.938215493809921
ENSG00000291082.1,206.967526638064,-0.146138410990893,0.265680093438595,-0.550054048459106,0.582282302953859,0.926647356950272
ENSG00000290879.1,14.2262646615117,-0.0351279045274263,0.611060638775896,-0.057486773485846,0.954157441914268,0.995167918052284
ENSG00000291058.1,2.01354821521825,0.0351170072936513,1.59460130291004,0.0220224373513086,0.982430057458762,NA
ENSG00000291258.1,187.611718657868,0.283575400029477,0.227840031319161,1.24462500460352,0.213269624661652,0.674573994946182
ENSG00000261649.7,8.27195053009485,-0.0582895728770377,0.729432669771523,-0.0799108338474825,0.93630817322343,NA
ENSG00000289209.1,15.261223155142,-0.664293497953157,0.659738433935446,-1.00690434842569,0.313980742140618,0.77929283116192
ENSG00000287894.1,5.38630520369933,-0.108358662145748,0.910248512770209,-0.119042943356177,0.905241333776233,NA
ENSG00000034053.15,7408.42418786457,0.0119126631635639,0.113416799419147,0.10503437960314,0.916348528612403,0.991076569085929
ENSG00000104059.5,2216.27113114617,0.130024311430817,0.102224116591637,1.27195338796848,0.203389681171173,0.663907176575255
ENSG00000259299.1,2.03650595576879,1.08318216043834,1.54598960086951,0.700640004194806,0.483527706336276,NA
ENSG00000185115.6,3490.36481832359,-0.0869530547816385,0.0957349319146557,-0.908268831894654,0.363736205496163,0.817287213623477
ENSG00000256802.3,131.531343988073,0.11000843122617,0.237968962521552,0.462280585083473,0.643880120571665,0.942652801413577
ENSG00000104067.17,28977.9771547733,0.0296046997721481,0.10297992495126,0.287480300516435,0.773744583542232,0.96926957716761
ENSG00000259644.1,3.98105152296577,1.000934255569,1.1112794164197,0.900704396013911,0.367745510742683,NA
ENSG00000234664.1,2396.66021089607,-0.132115887652271,0.128037253393151,-1.03185505898503,0.302140021731069,0.769700239505373
ENSG00000259523.1,32.9440855142135,-0.171617473986273,0.384077351000514,-0.446830497917184,0.654997449229963,0.945619325904598
ENSG00000259749.1,2.31965437724705,-0.796739002521499,1.35952239934656,-0.586043306755698,0.557846412851059,NA
ENSG00000260174.1,3.90601103254358,0.0116792907084179,1.1096693190838,0.0105250190372578,0.991602404850338,NA
ENSG00000261247.2,3.16285330844842,0.21066343587669,1.29309489869816,0.162914134213025,0.870586042014194,NA
ENSG00000225930.4,18.4549083921274,1.04876039683124,0.568375571069251,1.84518907956982,0.0650100385117034,0.372911772730722
ENSG00000279417.1,1.64933833152628,-1.94726490503375,2.11193197418679,-0.922030126365011,0.356512861641249,NA
ENSG00000166664.15,11.6717174582809,0.0621625440210833,0.657187422851608,0.0945887609220413,0.924641477292537,NA
ENSG00000289455.1,5.80706867449431,0.29592988822774,0.887093542918305,0.333594907312941,0.738685261707091,NA
ENSG00000186399.11,5.88796446600104,-0.0933347763870641,1.19609696600388,-0.0780327841637225,0.937801974500888,NA
ENSG00000215302.9,2.13813752971416,0.757404187511297,1.74886546456832,0.433083163259932,0.66495435395637,NA
ENSG00000270055.1,51.5353653271674,-0.444357460657646,0.369750671879741,-1.20177593836035,0.229450350300784,0.69294605138726
ENSG00000178115.12,3.98500609063186,0.304393103211924,1.11952020452394,0.271896033659672,0.785701961073927,NA
ENSG00000261794.2,14.2324419535835,1.15421630626478,0.580842940525616,1.9871401126444,0.0469068721560524,0.308595539926772
ENSG00000247728.2,9.95527970959851,0.809297682509866,0.686365525182386,1.17910596149889,0.238355985062996,NA
ENSG00000285077.4,42.468082494699,-0.181556639096799,0.41162761726582,-0.441070111628477,0.659162240408615,0.94648039353858
ENSG00000103832.10,3.90114981073341,-0.739010245187506,1.06650056542089,-0.692930007867233,0.488353476840261,NA
ENSG00000259845.1,4.94443683279732,0.420170058867473,1.11510201376841,0.37679965929533,0.706322493955604,NA
ENSG00000260382.1,1.859626209307,1.45658666203338,1.72407217361242,0.844852486065838,0.398193205733417,NA
ENSG00000198690.10,3438.83729114125,0.0523021087836189,0.102391246781093,0.510806445158717,0.609486595646042,0.934661426285619
ENSG00000166912.17,2779.59748863198,-0.117098364345688,0.112299770890139,-1.04273021589905,0.297073259402526,0.765431670351117
ENSG00000259772.8,8.08208052089383,1.81524340466471,1.00177041081321,1.81203535767357,0.0699807333838779,NA
ENSG00000259448.3,28.6277686771043,0.27436477710724,0.401216678200028,0.683831934250884,0.494081298834176,0.89076224681742
ENSG00000169926.11,18618.4680707609,0.0573635887636819,0.0806507818696131,0.711258929348271,0.476923797202513,0.882876559149946
ENSG00000169918.10,219.553017569845,0.412221992136148,0.194646271077351,2.11780061264227,0.0341919574402752,0.255273515393409
ENSG00000259358.1,44.3149849423962,0.0271066509681256,0.33039189719203,0.0820439338812559,0.934611777008786,0.994779694015241
ENSG00000175344.19,182.527777626356,-0.068465144639058,0.197566057170767,-0.346543053090744,0.728934634530987,0.95800245922366
ENSG00000260211.2,10.0016100755695,1.27086148496881,0.689630406601852,1.84281532949073,0.0653559778515052,NA
ENSG00000206127.11,1.62700292942709,-0.566803359959846,1.87590392333316,-0.302149461339541,0.762538128665547,NA
ENSG00000293141.1,10.8691844499205,0.472975605651852,0.785125782833267,0.60242016756224,0.546894488816713,NA
ENSG00000262728.6,6.82586031459506,0.033504568904583,1.00078768936154,0.033478198483794,0.973293251174611,NA
ENSG00000232653.9,16.6948405331827,0.455934606486589,0.547042710614442,0.833453398866207,0.404589069514885,0.845100731119274
ENSG00000288864.1,1.64528494788216,-1.94282937482272,2.21047748622204,-0.878918417822585,0.379445511655036,NA
ENSG00000198826.11,5072.37816943267,0.15791693366483,0.0850088071038261,1.8576538013521,0.0632181930274667,0.367392855374088
ENSG00000285948.1,2.40399242525917,0.190897182243529,1.52055545686556,0.12554437352587,0.900092597909041,NA
ENSG00000166922.9,87.1246553867142,0.371364624513071,0.250416341858127,1.48298877684056,0.138077392644432,0.554307218040754
ENSG00000241818.1,1.99081296011337,1.62529930616905,1.88874100236643,0.860519946426054,0.389502493142014,NA
ENSG00000166923.12,36.5914402961929,-0.928262931073097,0.551230662799301,-1.68398275661793,0.0921850012401667,0.451283691788658
ENSG00000248905.10,136.629300691026,0.435978890649979,0.271930714847847,1.60327196173453,0.10887462390694,0.491707855496384
ENSG00000198838.15,135.156460152022,-0.0251573692106582,0.268799482907149,-0.0935915833563871,0.925433595775322,0.992164155583621
ENSG00000276702.1,2.07607916365465,-2.55290211902388,2.05911474217354,-1.23980566344211,0.215047282959378,NA
ENSG00000259408.2,13.04194354586,0.157170738282534,0.775225893115603,0.202741858441893,0.839336804232002,0.980313015908045
ENSG00000259287.2,1.92204757354877,-1.02848520336586,1.7790826176744,-0.578098618438688,0.563197539754367,NA
ENSG00000169857.9,3168.33591865278,-0.0123202331490652,0.0956379838069669,-0.128821548287049,0.897498854530231,0.988488059104797
ENSG00000184984.10,2.08446295204546,1.11848060197543,1.59152361770358,0.702773486697795,0.482196922664894,NA
ENSG00000278472.1,5.1249401485618,1.09482190150569,1.06323058382902,1.02971257425919,0.303144951103987,NA
ENSG00000134153.10,7106.4013541355,-0.185799911419658,0.077536876259362,-2.39627800839118,0.0165625227587007,0.157605240572163
ENSG00000243094.1,6.4068065580959,0.0441588157985846,0.921327312065539,0.047929563381318,0.961772378288431,NA
ENSG00000182405.6,376.747349220243,-0.0166996474933489,0.136954715652023,-0.121935542079323,0.902950067130136,0.989094018540264
ENSG00000134152.11,4998.89546457234,0.135369240221147,0.106611696535564,1.26974098171292,0.20417690962823,0.664341098541759
ENSG00000128463.13,7724.23333590374,-0.122245757705127,0.0952562889358637,-1.28333529545157,0.199374632134839,0.658600868152084
ENSG00000140199.13,3262.36455954447,0.13972549587446,0.0891942713383505,1.56652993267274,0.117224606727392,0.508984204173534
ENSG00000182117.7,13186.9582620611,-0.168236754326551,0.0904531803448109,-1.85993188614515,0.0628951633737599,0.366333961648843
ENSG00000184507.17,4.27254240320431,0.752790227142525,1.43493832631351,0.524615039781195,0.599850829434241,NA
ENSG00000176454.15,2750.49208045119,-0.0718879916897955,0.0968967968590488,-0.741902663659435,0.458146311862553,0.87455413790507
ENSG00000259904.1,2.74096957855744,0.0779605591058818,1.29100480805202,0.0603875048486576,0.951847010182216,NA
ENSG00000175265.19,789.062185971621,0.558060017196493,0.184155881010637,3.03036761103633,0.0024425624374036,0.0401835311342343
ENSG00000279092.1,6.78623042287807,1.12832861075336,0.808615320243428,1.39538366699964,0.162900173934494,NA
ENSG00000259917.1,1680.41275589811,0.0941456437519967,0.108905949648759,0.864467405643428,0.38733117820386,0.835137707169553
ENSG00000261559.1,130.976240791564,-0.357465537596907,0.28753874705723,-1.24319084386133,0.213797515934958,0.675153001163379
ENSG00000215252.12,761.159748129883,0.349730555617364,0.161777712657375,2.16179688705359,0.0306338355461089,0.238594210464808
ENSG00000159248.5,254.974124192991,1.13456377004413,0.32811962342826,3.45777481453253,0.000544656429030183,0.0128512981230693
ENSG00000250007.8,11.2222156733596,1.06959446045156,0.676377206833751,1.58135793111441,0.113796220678273,NA
ENSG00000159251.9,2883.87686011464,0.420975231045303,0.102382206611437,4.11180072180897,3.92585092086167e-05,0.00157723713347591
ENSG00000259751.1,5.48623682661091,0.46243526023301,0.92584154222355,0.499475600460097,0.617444371638101,NA
ENSG00000021776.11,16584.6077295414,0.0543682926421501,0.0901172406075246,0.603306229480915,0.546304989569923,0.915538181505851
ENSG00000231409.3,67.2565737408985,-0.163842125455788,0.378412703103158,-0.432972054352845,0.665035072074093,0.94801321220179
ENSG00000198146.4,13418.9777449604,0.00361129197939939,0.122384963492196,0.0295076443735645,0.976459722269093,0.996759224817711
ENSG00000255192.7,1.54791221124899,1.92277875247966,1.98491513966879,0.968695695877709,0.332697040693825,NA
